							ACO_F1=0_F2=1_Sync=100					ACO_F1=0_F2=1_Sync=1000					ACO_F1=1_F2=0_Sync=100					ACO_F1=1_F2=0_Sync=1000					ACO_F1=1_F2=50_Sync=100					ACO_F1=1_F2=50_Sync=1000					ACO_F1=1_F2=5_Sync=100					ACO_F1=1_F2=5_Sync=1000					ACO_F1=50_F2=1_Sync=100					ACO_F1=50_F2=1_Sync=1000					ACO_F1=5_F2=1_Sync=100					ACO_F1=5_F2=1_Sync=1000					ACO_F1=F2=1_Sync=100					ACO_F1=F2=1_Sync=1000					Greedy					Linear					
	Jobs	Machines	GSeed	ESeed	DOD	EDOD	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	
	10	2	33	100	0.5	1.0	10734.746	01:02:25.00	12	00:00:06.13	00:00:32.14	10983.851	01:02:25.00	12	00:01:18.30	00:01:42.73	10790.385	00:10:15.00	6	00:00:05.25	00:00:27.34	10775.134	00:10:01.00	6	00:00:46.48	00:01:09.70	11307.414	00:18:10.00	9	00:00:07.16	00:00:31.70	11107.577	00:17:59.00	9	00:00:33.76	00:00:58.28	11157.731	00:26:53.00	10	00:00:04.90	00:00:28.10	11137.561	00:18:48.00	9	00:01:14.04	00:01:37.58	10686.485	00:12:21.00	7	00:00:05.25	00:00:28.67	10775.134	00:10:01.00	6	00:00:43.76	00:01:07.31	10686.485	00:12:21.00	7	00:00:04.21	00:00:26.00	10686.485	00:12:21.00	7	00:00:05.63	00:00:30.15	11157.731	00:26:53.00	10	00:00:05.05	00:00:28.57	11137.561	00:18:48.00	9	00:01:13.49	00:01:37.21	10422.581	00:32:07.00	10	00:00:41.54	00:01:08.91	11521.829	00:09:59.00	4	00:00:00.00	00:00:24.60	
	10	4	33	100	0.0	0.0	11460.607	00:57:40.00	12	00:00:18.74	00:00:40.44	11506.399	00:11:59.00	4	00:36:01.37	00:36:27.88	10411.815	00:02:15.00	2	00:00:17.00	00:00:37.78	10376.778	00:02:19.00	2	00:19:14.66	00:19:39.98	10992.004	00:00:00.00	0	00:00:20.44	00:00:41.96	10920.661	00:00:00.00	0	00:20:19.55	00:20:41.65	10992.004	00:00:00.00	0	00:00:20.45	00:00:43.97	10920.661	00:00:00.00	0	00:20:07.77	00:20:32.31	10343.027	00:02:19.00	2	00:00:12.52	00:00:33.03	10350.916	00:02:15.00	2	00:19:02.27	00:19:25.57	10365.808	00:02:20.00	2	00:00:15.57	00:00:36.34	10343.027	00:02:19.00	2	00:00:14.94	00:00:39.78	10992.004	00:00:00.00	0	00:00:22.21	00:00:48.32	10920.661	00:00:00.00	0	00:20:13.88	00:20:38.01	10990.078	00:00:00.00	0	00:00:46.78	00:01:09.77	13100.068	00:00:00.00	0	00:00:00.00	00:00:28.78	
	10	3	33	100	0.0	0.0	11460.607	00:57:40.00	12	00:00:16.41	00:00:37.05	11506.399	00:11:59.00	4	00:26:45.33	00:27:11.32	10773.144	00:10:29.00	4	00:00:15.66	00:00:41.17	10358.796	00:02:15.00	2	00:10:39.95	00:11:03.72	10960.985	00:00:00.00	0	00:00:11.00	00:00:31.57	10926.702	00:00:00.00	0	00:12:28.09	00:12:53.85	10960.985	00:00:00.00	0	00:00:12.18	00:00:34.86	10926.702	00:00:00.00	0	00:12:35.83	00:13:00.99	10633.497	00:02:46.00	3	00:00:10.21	00:00:30.16	10602.718	00:02:57.00	3	00:13:46.82	00:14:12.32	10633.497	00:02:46.00	3	00:00:10.32	00:00:30.20	10633.497	00:02:46.00	3	00:00:12.61	00:00:37.55	10960.985	00:00:00.00	0	00:00:12.82	00:00:37.48	10926.702	00:00:00.00	0	00:12:22.87	00:12:48.60	10618.999	00:00:00.00	0	00:01:07.18	00:01:34.50	12607.272	00:00:00.00	0	00:00:00.00	00:00:26.71	
	10	4	33	100	0.5	1.0	11869.83	00:20:51.00	7	00:00:08.06	00:00:34.38	11869.83	00:20:51.00	7	00:02:03.29	00:02:28.98	11240.472	00:02:15.00	2	00:00:06.45	00:00:32.51	11223.401	00:02:19.00	2	00:00:44.85	00:01:09.37	12511.489	00:00:00.00	0	00:00:05.67	00:00:31.47	12484.671	00:00:00.00	0	00:00:58.75	00:01:27.24	12511.489	00:00:00.00	0	00:00:06.28	00:00:33.83	12484.671	00:00:00.00	0	00:00:57.88	00:01:24.44	11223.401	00:02:19.00	2	00:00:06.37	00:00:32.11	11171.633	00:02:19.00	2	00:00:42.21	00:01:07.59	11240.472	00:02:15.00	2	00:00:05.18	00:00:27.55	11223.401	00:02:19.00	2	00:00:06.11	00:00:31.65	12511.489	00:00:00.00	0	00:00:06.60	00:00:35.55	12484.671	00:00:00.00	0	00:01:02.59	00:01:30.66	12762.356	00:00:00.00	0	00:00:37.48	00:01:06.15	13052.308	00:00:00.00	0	00:00:00.00	00:00:30.50	
	10	4	33	100	0.5	0.33	11322.554	00:29:02.00	7	00:00:22.13	00:00:44.40	11529.93	00:07:34.00	2	00:18:39.44	00:19:04.91	10358.14	00:02:19.00	2	00:00:22.98	00:00:47.95	10340.048	00:02:19.00	2	00:14:34.69	00:14:56.12	10886.161	00:00:00.00	0	00:00:16.79	00:00:38.74	10967.975	00:00:00.00	0	00:12:34.75	00:12:59.14	11037.558	00:00:00.00	0	00:00:19.86	00:00:45.92	10955.184	00:00:00.00	0	00:10:44.36	00:11:09.64	10358.14	00:02:19.00	2	00:00:19.20	00:00:40.12	10340.048	00:02:19.00	2	00:14:36.35	00:14:59.62	10358.14	00:02:19.00	2	00:00:18.63	00:00:39.25	10358.14	00:02:19.00	2	00:00:22.10	00:00:46.11	11037.558	00:00:00.00	0	00:00:19.76	00:00:46.01	10955.184	00:00:00.00	0	00:10:44.74	00:11:10.39	11323.33	00:00:00.00	0	00:00:41.78	00:01:05.41	12761.651	00:02:44.00	2	00:00:00.00	00:00:26.58	
	10	2	33	100	1.0	1.0	11037.977	00:09:30.00	5	00:00:02.24	00:00:24.58	11037.977	00:09:30.00	5	00:00:03.42	00:00:27.62	11051.96	00:09:30.00	5	00:00:02.66	00:00:26.90	11037.977	00:09:30.00	5	00:00:04.19	00:00:27.08	11037.977	00:09:30.00	5	00:00:01.99	00:00:22.81	11037.977	00:09:30.00	5	00:00:03.40	00:00:27.55	11037.977	00:09:30.00	5	00:00:02.37	00:00:26.01	11037.977	00:09:30.00	5	00:00:03.29	00:00:26.16	11037.977	00:09:30.00	5	00:00:02.48	00:00:25.77	11037.977	00:09:30.00	5	00:00:04.10	00:00:26.79	11037.977	00:09:30.00	5	00:00:02.46	00:00:26.62	11037.977	00:09:30.00	5	00:00:02.52	00:00:26.09	11037.977	00:09:30.00	5	00:00:02.52	00:00:27.22	11037.977	00:09:30.00	5	00:00:03.47	00:00:27.80	11487.622	00:30:39.00	10	00:00:29.83	00:00:55.73	11470.334	00:25:58.00	7	00:00:00.00	00:00:27.71	
	10	4	33	100	1.0	0.33	11209.009	01:50:59.00	14	00:00:21.49	00:00:42.82	11178.97	00:01:42.00	2	00:26:41.59	00:27:08.25	10355.454	00:02:19.00	2	00:00:19.20	00:00:44.41	10340.048	00:02:19.00	2	00:11:07.53	00:11:31.39	10946.71	00:00:00.00	0	00:00:16.17	00:00:39.80	10955.184	00:00:00.00	0	00:05:53.82	00:06:17.96	10941.668	00:00:00.00	0	00:00:16.14	00:00:41.55	10955.184	00:00:00.00	0	00:05:48.02	00:06:14.30	10607.896	00:02:54.00	3	00:00:15.46	00:00:38.81	10305.419	00:02:19.00	2	00:08:03.98	00:08:24.88	10607.896	00:02:54.00	3	00:00:15.79	00:00:39.85	10607.896	00:02:54.00	3	00:00:15.71	00:00:39.96	10941.668	00:00:00.00	0	00:00:16.69	00:00:42.81	10955.184	00:00:00.00	0	00:05:47.39	00:06:11.04	10900.423	00:00:00.00	0	00:00:40.31	00:01:07.51	13083.834	00:00:00.00	0	00:00:00.00	00:00:32.87	
	10	3	33	100	1.0	1.0	13049.081	00:00:00.00	0	00:00:03.18	00:00:30.83	13049.081	00:00:00.00	0	00:00:03.53	00:00:30.92	11736.262	00:02:19.00	2	00:00:02.99	00:00:27.96	11736.262	00:02:19.00	2	00:00:03.79	00:00:28.84	13049.081	00:00:00.00	0	00:00:03.26	00:00:31.47	13049.081	00:00:00.00	0	00:00:03.75	00:00:31.46	13049.081	00:00:00.00	0	00:00:02.98	00:00:29.40	13049.081	00:00:00.00	0	00:00:03.65	00:00:29.99	11736.262	00:02:19.00	2	00:00:02.95	00:00:27.84	11736.262	00:02:19.00	2	00:00:03.79	00:00:29.38	11736.262	00:02:19.00	2	00:00:03.07	00:00:28.92	11736.262	00:02:19.00	2	00:00:02.97	00:00:27.99	13049.081	00:00:00.00	0	00:00:03.16	00:00:30.85	13049.081	00:00:00.00	0	00:00:03.63	00:00:30.52	12971.684	00:00:00.00	0	00:00:28.18	00:00:57.20	12912.316	00:00:33.00	1	00:00:00.00	00:00:29.57	
	10	2	33	100	0.5	0.66	9844.951	00:08:40.00	4	00:00:09.85	00:00:32.88	9844.951	00:08:40.00	4	00:03:15.69	00:03:38.57	10272.093	00:07:31.00	4	00:00:09.56	00:00:29.40	10726.51	00:11:00.00	6	00:05:08.21	00:05:32.27	9984.061	00:18:08.00	6	00:00:08.55	00:00:28.56	10413.895	00:17:21.00	6	00:03:44.30	00:04:08.40	10322.07	00:08:40.00	4	00:00:10.73	00:00:32.48	10294.825	00:21:01.00	6	00:03:33.26	00:03:56.42	10465.052	00:07:33.00	4	00:00:10.21	00:00:29.74	10642.815	00:10:51.00	7	00:07:00.67	00:07:20.20	10258.109	00:07:33.00	4	00:00:10.37	00:00:34.08	10465.052	00:07:33.00	4	00:00:13.29	00:00:37.06	10322.07	00:08:40.00	4	00:00:11.62	00:00:34.66	10294.825	00:21:01.00	6	00:03:33.69	00:03:54.59	10596.919	00:09:59.00	4	00:00:50.36	00:01:13.83	11723.722	00:30:29.00	7	00:00:00.00	00:00:26.73	
