							ACO_F1=0_F2=1_Sync=100					ACO_F1=0_F2=1_Sync=1000					ACO_F1=1_F2=0_Sync=100					ACO_F1=1_F2=0_Sync=1000					ACO_F1=1_F2=50_Sync=100					ACO_F1=1_F2=50_Sync=1000					ACO_F1=1_F2=5_Sync=100					ACO_F1=1_F2=5_Sync=1000					ACO_F1=50_F2=1_Sync=100					ACO_F1=50_F2=1_Sync=1000					ACO_F1=5_F2=1_Sync=100					ACO_F1=5_F2=1_Sync=1000					ACO_F1=F2=1_Sync=100					ACO_F1=F2=1_Sync=1000					Greedy					Linear					
	Jobs	Machines	GSeed	ESeed	DOD	EDOD	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	
	10	3	42	100	1.0	0.66	12672.363	02:18:11.00	12	00:00:10.53	00:00:33.67	13002.134	00:00:00.00	0	00:02:13.18	00:02:42.50	12334.415	00:09:04.00	2	00:00:11.29	00:00:39.11	12311.674	00:09:04.00	2	00:05:20.47	00:05:47.09	13236.221	00:01:04.00	2	00:00:05.60	00:00:33.48	13211.075	00:01:02.00	2	00:00:42.05	00:01:10.84	13236.221	00:01:04.00	2	00:00:06.33	00:00:36.62	13236.221	00:01:04.00	2	00:00:40.91	00:01:09.54	13020.538	00:00:00.00	0	00:00:05.99	00:00:32.28	13020.538	00:00:00.00	0	00:01:49.82	00:02:19.71	13027.016	00:00:00.00	0	00:00:06.80	00:00:36.07	13020.538	00:00:00.00	0	00:00:06.81	00:00:35.51	13704.964	00:00:00.00	0	00:00:05.66	00:00:34.62	13704.964	00:00:00.00	0	00:00:42.46	00:01:11.59	12942.247	00:00:00.00	0	00:00:28.35	00:00:55.89	14092.349	00:00:00.00	0	00:00:00.00	00:00:29.12	
	10	3	42	100	1.0	1.0	14132.888	00:00:49.00	3	00:00:02.96	00:00:32.02	14132.888	00:00:49.00	3	00:00:03.50	00:00:31.90	13235.605	00:04:44.00	4	00:00:02.92	00:00:29.87	13235.605	00:04:44.00	4	00:00:03.89	00:00:31.17	14132.888	00:00:49.00	3	00:00:02.48	00:00:27.86	14132.888	00:00:49.00	3	00:00:03.44	00:00:31.58	14132.888	00:00:49.00	3	00:00:02.82	00:00:30.52	14132.888	00:00:49.00	3	00:00:03.61	00:00:32.30	13235.605	00:04:44.00	4	00:00:03.20	00:00:31.87	13235.605	00:04:44.00	4	00:00:04.06	00:00:32.48	13607.267	00:00:47.00	3	00:00:03.12	00:00:32.31	13235.605	00:04:44.00	4	00:00:03.01	00:00:30.74	14132.888	00:00:49.00	3	00:00:03.00	00:00:32.25	14132.888	00:00:49.00	3	00:00:03.66	00:00:32.98	13595.647	00:00:46.00	3	00:00:29.08	00:01:01.80	14146.602	00:00:47.00	3	00:00:00.00	00:00:27.12	
	10	4	42	100	0.0	0.0	12636.862	00:42:14.00	10	00:00:28.02	00:00:56.89	13208.956	00:00:14.00	1	00:14:15.66	00:14:45.92	12896.905	00:00:16.00	1	00:00:28.23	00:00:53.94	12968.714	00:00:16.00	1	00:50:36.67	00:51:07.51	13561.112	00:00:00.00	0	00:00:30.55	00:01:01.61	13151.737	00:00:00.00	0	00:36:38.02	00:37:08.07	13690.467	00:00:00.00	0	00:00:45.82	00:01:18.41	13659.185	00:00:00.00	0	01:01:14.66	01:01:45.94	11743.61	00:09:13.00	2	00:00:29.54	00:00:52.62	13172.202	00:01:03.00	1	00:53:15.21	00:53:46.53	12932.715	00:00:00.00	0	00:00:27.56	00:00:53.90	11743.61	00:09:13.00	2	00:00:34.09	00:01:02.55	13057.145	00:00:00.00	0	00:00:28.04	00:00:55.58	13622.2	00:00:00.00	0	01:05:51.78	01:06:23.63	12569.508	00:00:00.00	0	00:00:51.41	00:01:17.82	14388.683	00:00:00.00	0	00:00:00.00	00:00:32.34	
	10	4	42	100	1.0	0.66	12677.087	02:18:11.00	12	00:00:12.83	00:00:37.23	13237.951	00:00:00.00	0	00:04:05.77	00:04:33.75	12332.282	00:09:04.00	2	00:00:12.39	00:00:38.96	12332.483	00:09:04.00	2	00:09:31.13	00:09:59.73	13890.155	00:00:00.00	0	00:00:07.01	00:00:34.26	13900.512	00:00:00.00	0	00:00:42.63	00:01:11.63	13890.155	00:00:00.00	0	00:00:08.84	00:00:40.92	13871.587	00:00:00.00	0	00:03:57.50	00:04:27.43	13167.626	00:00:00.00	0	00:00:10.29	00:00:40.41	12339.529	00:09:04.00	2	00:09:21.78	00:09:49.87	13172.204	00:00:00.00	0	00:00:06.89	00:00:31.58	13167.626	00:00:00.00	0	00:00:10.50	00:00:40.88	13871.587	00:00:00.00	0	00:00:12.15	00:00:41.65	13871.587	00:00:00.00	0	00:04:31.93	00:05:02.65	12731.424	00:00:00.00	0	00:00:29.78	00:00:57.89	14409.902	00:00:00.00	0	00:00:00.00	00:00:30.59	
	10	4	42	100	0.5	0.33	12848.247	00:08:25.00	6	00:00:24.22	00:00:49.12	13208.956	00:00:14.00	1	00:21:30.49	00:21:58.00	12308.419	00:09:04.00	2	00:00:52.68	00:01:20.37	12968.714	00:00:16.00	1	00:46:21.30	00:46:47.43	13664.161	00:00:00.00	0	00:00:30.53	00:00:56.40	13151.737	00:00:00.00	0	00:34:30.36	00:34:55.61	13555.223	00:00:00.00	0	00:00:33.40	00:01:03.55	13529.269	00:00:00.00	0	00:41:02.41	00:41:33.73	13228.55	00:00:00.00	0	00:00:43.72	00:01:08.89	13062.985	00:00:00.00	0	00:40:20.29	00:40:50.38	12991.049	00:00:00.00	0	00:00:33.75	00:00:56.17	13228.55	00:00:00.00	0	00:00:48.88	00:01:17.91	13227.013	00:00:00.00	0	00:00:40.81	00:01:08.65	13175.794	00:00:00.00	0	00:32:51.48	00:33:20.57	12758.627	00:00:00.00	0	00:00:45.54	00:01:11.50	14051.268	00:04:21.00	2	00:00:00.00	00:00:29.28	
	10	2	42	100	0.5	0.66	12383.093	00:15:43.00	5	00:00:18.39	00:00:45.35	11825.934	00:14:03.00	4	00:15:47.54	00:16:12.64	11458.486	01:03:27.00	10	00:00:11.63	00:00:32.67	10818.82	01:09:25.00	8	00:04:04.06	00:04:28.86	11058.656	01:12:48.00	10	00:00:10.02	00:00:30.18	11136.518	01:55:17.00	12	00:06:36.51	00:07:00.59	11058.656	01:12:48.00	10	00:00:12.75	00:00:37.00	11164.356	01:20:46.00	12	00:07:07.17	00:07:30.81	10818.82	01:09:25.00	8	00:00:09.79	00:00:31.14	11577.737	01:17:02.00	11	00:07:10.53	00:07:34.29	11334.091	01:10:27.00	11	00:00:10.77	00:00:31.84	10818.82	01:09:25.00	8	00:00:10.58	00:00:33.16	11058.656	01:12:48.00	10	00:00:12.68	00:00:36.74	11164.356	01:20:46.00	12	00:07:08.75	00:07:33.36	11175.25	00:50:07.00	10	00:01:00.43	00:01:27.56	13822.975	00:24:42.00	8	00:00:00.00	00:00:30.94	
	10	2	42	100	1.0	0.33	12327.579	02:24:25.00	12	00:00:09.39	00:00:31.57	11746.587	00:14:03.00	4	00:07:21.50	00:07:47.84	12197.781	00:07:05.00	4	00:00:12.40	00:00:39.66	11712.738	00:14:03.00	4	00:06:42.00	00:07:08.39	12991.768	00:32:16.00	7	00:00:11.04	00:00:34.85	13303.12	00:31:02.00	6	00:04:13.06	00:04:40.39	13087.541	00:31:41.00	6	00:00:09.09	00:00:33.98	12988.953	00:32:13.00	7	00:05:21.80	00:05:48.65	11602.793	00:14:03.00	4	00:00:14.97	00:00:42.29	11556.914	00:18:29.00	4	00:07:39.74	00:08:06.03	11602.793	00:14:03.00	4	00:00:12.21	00:00:35.18	11602.793	00:14:03.00	4	00:00:13.54	00:00:38.88	12212.253	00:14:44.00	4	00:00:11.16	00:00:37.52	12311.425	00:15:23.00	4	00:04:30.84	00:04:56.92	12614.472	00:09:06.00	4	00:00:36.87	00:01:03.33	13563.662	00:08:07.00	6	00:00:00.00	00:00:29.91	
	10	3	42	100	0.5	0.33	12843.522	00:08:25.00	6	00:00:20.06	00:00:43.71	12950.434	00:00:59.00	2	00:14:52.74	00:15:12.37	12561.477	00:01:09.00	2	00:00:35.49	00:00:59.44	12332.548	00:00:16.00	1	00:34:33.71	00:35:00.07	13059.801	00:01:08.00	1	00:00:28.65	00:00:55.32	12905.673	00:00:59.00	2	00:25:15.48	00:25:44.64	13113.131	00:01:49.00	2	00:00:28.44	00:00:57.59	12974.849	00:01:31.00	2	00:24:06.12	00:24:35.62	12841.805	00:00:00.00	0	00:00:30.95	00:01:00.90	12320.003	00:00:16.00	1	00:33:28.05	00:33:56.04	12895.66	00:00:00.00	0	00:00:29.76	00:00:53.84	12841.805	00:00:00.00	0	00:00:28.69	00:00:56.55	12602.117	00:01:04.00	1	00:00:33.16	00:00:55.99	13527.843	00:00:00.00	0	00:33:19.82	00:33:48.26	11559.063	00:00:00.00	0	00:01:04.69	00:01:33.19	14259.14	00:05:52.00	2	00:00:00.00	00:00:30.58	
	10	2	42	100	0.0	0.0	12847.81	00:08:26.00	6	00:00:14.65	00:00:41.41	12879.762	00:09:10.00	6	00:08:33.45	00:09:02.62	11602.793	00:14:03.00	4	00:00:23.20	00:00:50.66	12290.875	00:06:57.00	4	00:17:10.20	00:17:38.59	13247.325	00:24:08.00	8	00:00:18.73	00:00:47.24	12988.953	00:32:13.00	7	00:19:23.85	00:19:55.51	13330.57	00:31:04.00	6	00:00:16.40	00:00:44.87	12988.953	00:32:13.00	7	00:19:54.57	00:20:26.64	12197.781	00:07:05.00	4	00:00:18.49	00:00:45.76	12095.673	00:18:29.00	4	00:23:04.70	00:23:31.25	11602.793	00:14:03.00	4	00:00:21.04	00:00:46.58	12197.781	00:07:05.00	4	00:00:19.79	00:00:48.52	12676.069	00:15:48.00	5	00:00:21.56	00:00:52.51	12311.425	00:15:23.00	4	00:17:03.14	00:17:32.60	12071.177	00:11:37.00	4	00:01:02.02	00:01:30.28	13572.761	00:08:14.00	6	00:00:00.00	00:00:31.73	
	10	2	42	100	1.0	1.0	13409.942	00:23:51.00	8	00:00:02.55	00:00:31.09	13523.014	00:26:50.00	10	00:00:04.42	00:00:32.50	12922.857	00:15:43.00	8	00:00:02.00	00:00:25.77	12922.857	00:15:43.00	8	00:00:04.55	00:00:32.93	13409.942	00:23:51.00	8	00:00:02.01	00:00:26.22	13523.014	00:26:50.00	10	00:00:03.92	00:00:27.77	13409.942	00:23:51.00	8	00:00:02.32	00:00:29.03	13657.788	00:24:44.00	8	00:00:04.30	00:00:32.16	12922.857	00:15:43.00	8	00:00:02.37	00:00:29.00	12922.857	00:15:43.00	8	00:00:04.45	00:00:31.34	12893.458	00:15:20.00	8	00:00:02.41	00:00:29.97	12922.857	00:15:43.00	8	00:00:02.42	00:00:29.96	13409.942	00:23:51.00	8	00:00:02.29	00:00:28.88	13490.385	00:26:12.00	8	00:00:14.83	00:00:42.62	12895.968	00:15:20.00	8	00:00:26.89	00:00:56.26	13563.662	00:23:40.00	8	00:00:00.00	00:00:30.13	
	10	3	42	100	1.0	0.33	12317.669	02:24:25.00	12	00:00:12.29	00:00:36.45	12729.149	00:00:00.00	0	00:11:28.41	00:12:02.15	12424.608	00:00:16.00	1	00:00:20.13	00:00:45.24	12306.215	00:00:16.00	1	00:09:45.94	00:10:12.78	13132.427	00:01:38.00	2	00:00:15.07	00:00:41.31	12931.25	00:01:02.00	2	00:06:38.81	00:07:08.18	13018.64	00:01:05.00	1	00:00:15.38	00:00:44.15	12931.25	00:01:02.00	2	00:06:35.24	00:07:04.10	12306.215	00:00:16.00	1	00:00:13.77	00:00:36.98	12658.805	00:00:16.00	1	00:10:58.56	00:11:26.51	12683.809	00:01:49.00	2	00:00:22.01	00:00:48.73	12306.215	00:00:16.00	1	00:00:17.46	00:00:45.82	12407.722	00:00:16.00	1	00:00:20.72	00:00:48.65	13410.291	00:00:00.00	0	00:08:17.18	00:08:48.15	13252.319	00:00:00.00	0	00:00:32.96	00:01:00.81	14092.349	00:00:00.00	0	00:00:00.00	00:00:30.87	
	10	3	42	100	0.5	0.66	12365.905	00:15:43.00	5	00:00:19.04	00:00:42.13	12539.975	00:00:14.00	1	00:17:35.22	00:17:58.82	10970.317	02:34:43.00	8	00:00:17.13	00:00:42.81	11474.598	00:55:44.00	10	00:11:13.81	00:11:40.01	12204.264	00:00:00.00	0	00:00:14.81	00:00:39.31	12177.446	00:00:00.00	0	00:07:54.02	00:08:20.78	12204.264	00:00:00.00	0	00:00:17.23	00:00:45.04	12177.446	00:00:00.00	0	00:07:46.37	00:08:13.31	11339.946	01:19:53.00	8	00:00:12.77	00:00:35.51	11349.899	01:22:25.00	8	00:05:48.51	00:06:14.57	12204.264	00:00:00.00	0	00:00:13.85	00:00:37.33	11339.946	01:19:53.00	8	00:00:14.54	00:00:39.79	12204.264	00:00:00.00	0	00:00:16.76	00:00:43.83	12177.446	00:00:00.00	0	00:07:47.21	00:08:15.69	11918.573	00:21:10.00	4	00:00:54.26	00:01:23.64	14259.14	00:05:52.00	2	00:00:00.00	00:00:30.34	

DISTANCES
