							ACO_F1=0_F2=1_Sync=100					ACO_F1=0_F2=1_Sync=1000					ACO_F1=1_F2=0_Sync=100					ACO_F1=1_F2=0_Sync=1000					ACO_F1=1_F2=50_Sync=100					ACO_F1=1_F2=50_Sync=1000					ACO_F1=1_F2=5_Sync=100					ACO_F1=1_F2=5_Sync=1000					ACO_F1=50_F2=1_Sync=100					ACO_F1=50_F2=1_Sync=1000					ACO_F1=5_F2=1_Sync=100					ACO_F1=5_F2=1_Sync=1000					ACO_F1=F2=1_Sync=100					ACO_F1=F2=1_Sync=1000					Greedy					Linear					
	Jobs	Machines	GSeed	ESeed	DOD	EDOD	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	DISTANCE	OVERSPENT TIME	TW OVERRUN	MS CPT TIME	EXEC TIME	
	10	3	33	100	0.5	1.0	11833.875	00:23:25.00	8	00:00:08.02	00:00:35.62	11921.769	00:22:29.00	7	00:01:30.09	00:01:59.63	11232.002	00:07:51.00	4	00:00:06.57	00:00:36.11	11236.214	00:07:53.00	4	00:01:03.00	00:01:31.20	11762.509	00:06:30.00	2	00:00:05.90	00:00:34.81	11744.558	00:06:34.00	2	00:00:46.06	00:01:13.04	11762.509	00:06:30.00	2	00:00:05.51	00:00:33.84	11744.558	00:06:34.00	2	00:00:45.96	00:01:15.30	11236.214	00:07:53.00	4	00:00:05.55	00:00:32.22	11248.2	00:07:51.00	4	00:01:05.92	00:01:35.67	11236.214	00:07:53.00	4	00:00:05.63	00:00:31.46	11236.214	00:07:53.00	4	00:00:06.14	00:00:34.87	11762.509	00:06:30.00	2	00:00:06.00	00:00:36.36	11744.558	00:06:34.00	2	00:00:46.61	00:01:16.17	11714.664	00:06:38.00	2	00:00:36.74	00:01:06.70	12532.965	00:12:05.00	3	00:00:00.00	00:00:35.55	
	10	3	33	100	1.0	0.66	11586.067	00:07:56.00	2	00:00:05.24	00:00:32.69	11811.876	00:00:00.00	0	00:00:49.30	00:01:20.00	10345.87	00:02:19.00	2	00:00:04.46	00:00:29.93	10361.195	00:02:19.00	2	00:00:17.04	00:00:44.12	10921.15	00:00:00.00	0	00:00:04.46	00:00:33.53	10921.15	00:00:00.00	0	00:00:09.39	00:00:37.93	10921.15	00:00:00.00	0	00:00:03.86	00:00:29.44	10921.15	00:00:00.00	0	00:00:09.01	00:00:34.71	10345.87	00:02:19.00	2	00:00:04.58	00:00:30.61	10625.391	00:02:57.00	3	00:00:20.43	00:00:48.72	10345.87	00:02:19.00	2	00:00:05.08	00:00:32.43	10345.87	00:02:19.00	2	00:00:04.87	00:00:31.96	10921.15	00:00:00.00	0	00:00:04.14	00:00:31.55	10921.15	00:00:00.00	0	00:00:09.07	00:00:35.46	11501.365	00:00:00.00	0	00:00:35.76	00:01:08.12	12605.23	00:00:00.00	0	00:00:00.00	00:00:30.71	
	10	4	33	100	0.5	0.66	10973.736	02:02:02.00	16	00:00:20.26	00:00:47.76	11996.607	00:21:45.00	7	00:08:15.56	00:08:46.05	10422.867	00:02:15.00	2	00:00:10.38	00:00:39.29	10380.498	00:02:19.00	2	00:01:50.19	00:02:17.71	10969.618	00:00:00.00	0	00:00:09.98	00:00:39.51	11210.154	00:00:00.00	0	00:01:22.54	00:01:53.25	10969.618	00:00:00.00	0	00:00:10.31	00:00:40.79	11210.154	00:00:00.00	0	00:01:18.07	00:01:46.69	10407.486	00:02:19.00	2	00:00:09.64	00:00:36.22	10341.919	00:02:19.00	2	00:01:50.62	00:02:15.92	10422.867	00:02:15.00	2	00:00:08.31	00:00:32.82	10407.486	00:02:19.00	2	00:00:10.38	00:00:38.61	10969.618	00:00:00.00	0	00:00:09.80	00:00:39.11	11210.154	00:00:00.00	0	00:01:18.37	00:01:47.67	11286.741	00:00:00.00	0	00:00:42.60	00:01:13.18	12799.38	00:02:44.00	2	00:00:00.00	00:00:37.31	
	10	2	33	100	0.5	0.33	10973.845	02:02:03.00	16	00:00:18.63	00:00:42.01	10860.495	00:32:56.00	13	00:06:19.22	00:06:44.91	10192.262	00:17:59.00	6	00:00:15.99	00:00:42.19	10711.149	00:10:56.00	6	00:08:31.12	00:08:56.91	10758.185	00:21:01.00	8	00:00:12.67	00:00:35.67	11148.828	00:20:29.00	8	00:05:40.59	00:06:08.23	10742.17	00:20:49.00	8	00:00:12.39	00:00:36.86	11148.828	00:20:29.00	8	00:05:36.56	00:06:04.52	10765.992	00:13:40.00	7	00:00:19.52	00:00:46.88	10606.843	00:10:28.00	6	00:08:14.90	00:08:41.66	10175.752	00:14:23.00	6	00:00:11.65	00:00:35.70	10765.992	00:13:40.00	7	00:00:19.27	00:00:46.07	10734.843	00:20:45.00	8	00:00:12.29	00:00:36.60	11148.828	00:20:29.00	8	00:05:36.65	00:06:03.80	10123.084	00:30:56.00	10	00:01:06.44	00:01:34.74	11741.544	00:27:09.00	7	00:00:00.00	00:00:27.50	
	10	4	33	100	1.0	0.66	11884.136	00:07:56.00	2	00:00:06.06	00:00:35.68	12237.698	00:00:00.00	0	00:00:11.99	00:00:43.70	10407.486	00:02:19.00	2	00:00:07.25	00:00:36.07	10380.498	00:02:19.00	2	00:00:26.65	00:00:53.35	10982.995	00:00:00.00	0	00:00:06.01	00:00:35.72	10982.995	00:00:00.00	0	00:00:18.67	00:00:47.94	10982.995	00:00:00.00	0	00:00:05.63	00:00:34.51	10982.995	00:00:00.00	0	00:00:18.85	00:00:48.37	10407.486	00:02:19.00	2	00:00:06.28	00:00:32.32	10380.498	00:02:19.00	2	00:00:26.85	00:00:54.77	10407.486	00:02:19.00	2	00:00:06.75	00:00:34.14	10407.486	00:02:19.00	2	00:00:07.14	00:00:35.20	10982.995	00:00:00.00	0	00:00:05.29	00:00:33.01	10982.995	00:00:00.00	0	00:00:18.50	00:00:47.01	11089.58	00:00:00.00	0	00:00:40.09	00:01:12.76	13083.834	00:00:00.00	0	00:00:00.00	00:00:38.61	
	10	3	33	100	1.0	0.33	11209.009	01:50:59.00	14	00:00:21.66	00:00:46.08	11329.053	00:01:38.00	2	00:11:45.34	00:12:14.27	10305.419	00:02:19.00	2	00:00:12.96	00:00:37.70	10595.221	00:02:54.00	3	00:05:49.17	00:06:16.57	10898.477	00:00:00.00	0	00:00:12.66	00:00:41.14	10898.477	00:00:00.00	0	00:04:42.22	00:05:09.36	10898.477	00:00:00.00	0	00:00:12.52	00:00:40.59	10898.477	00:00:00.00	0	00:04:39.46	00:05:08.13	10602.718	00:02:57.00	3	00:00:15.16	00:00:40.91	10305.419	00:02:19.00	2	00:05:50.96	00:06:18.58	10600.181	00:02:56.00	3	00:00:14.45	00:00:40.05	10602.718	00:02:57.00	3	00:00:17.11	00:00:45.85	10898.477	00:00:00.00	0	00:00:12.75	00:00:41.25	10898.477	00:00:00.00	0	00:04:37.96	00:05:07.85	10933.047	00:00:00.00	0	00:00:49.00	00:01:20.34	12605.23	00:00:00.00	0	00:00:00.00	00:00:34.39	
	10	2	33	100	0.0	0.0	11147.829	01:18:42.00	14	00:00:18.24	00:00:43.12	10958.471	00:20:15.00	8	00:05:22.13	00:05:48.95	10296.843	00:17:59.00	6	00:00:15.19	00:00:39.32	10745.421	00:11:18.00	7	00:12:56.57	00:13:22.10	10643.557	00:17:05.00	6	00:00:14.98	00:00:44.34	10123.084	00:08:40.00	4	00:07:39.17	00:08:06.13	10633.452	00:17:01.00	6	00:00:12.89	00:00:40.01	10123.084	00:08:40.00	4	00:07:39.16	00:08:03.51	10253.426	00:14:27.00	6	00:00:16.44	00:00:44.35	10727.083	00:11:10.00	6	00:13:08.59	00:13:36.16	10149.684	00:18:01.00	6	00:00:11.65	00:00:37.64	10253.426	00:14:27.00	6	00:00:14.40	00:00:38.86	10445.834	00:17:13.00	6	00:00:13.15	00:00:40.20	10294.825	00:21:01.00	6	00:07:27.36	00:07:55.45	10148.424	00:14:27.00	6	00:01:15.77	00:01:43.50	11311.277	00:21:14.00	6	00:00:00.00	00:00:28.14	
	10	2	33	100	1.0	0.66	10083.521	00:16:40.00	6	00:00:06.13	00:00:32.12	10083.521	00:16:40.00	6	00:01:53.40	00:02:19.45	9989.54	00:07:31.00	4	00:00:05.04	00:00:30.10	10443.957	00:11:00.00	6	00:00:43.66	00:01:09.68	10102.231	00:09:05.00	4	00:00:05.65	00:00:29.03	9877.903	00:08:40.00	4	00:00:34.23	00:01:00.34	10055.832	00:08:40.00	4	00:00:05.23	00:00:30.61	9877.903	00:08:40.00	4	00:00:34.19	00:00:59.08	10178.259	00:07:33.00	4	00:00:06.53	00:00:32.85	10360.262	00:10:51.00	7	00:01:02.75	00:01:28.90	10168.154	00:07:33.00	4	00:00:04.88	00:00:29.88	10178.259	00:07:33.00	4	00:00:06.44	00:00:32.60	9975.557	00:07:33.00	4	00:00:04.92	00:00:31.54	10253.54	00:18:27.00	6	00:00:27.47	00:00:53.16	9975.557	00:07:33.00	4	00:00:37.02	00:01:04.68	11324.845	00:21:11.00	6	00:00:00.00	00:00:29.91	
	10	3	33	100	0.5	0.33	10973.736	02:02:02.00	16	00:00:23.67	00:00:48.23	11450.069	00:19:51.00	9	00:10:57.94	00:11:26.75	10343.471	00:02:15.00	2	00:00:13.46	00:00:40.22	10320.744	00:02:19.00	2	00:06:30.19	00:06:57.50	10960.985	00:00:00.00	0	00:00:12.60	00:00:40.99	10907.88	00:00:00.00	0	00:05:26.11	00:05:54.33	11254.485	00:01:55.00	2	00:00:13.07	00:00:41.15	10907.88	00:00:00.00	0	00:05:20.88	00:05:50.55	10602.718	00:02:57.00	3	00:00:13.73	00:00:38.81	10339.021	00:02:15.00	2	00:06:27.29	00:06:55.37	10600.181	00:02:56.00	3	00:00:12.50	00:00:36.30	10602.718	00:02:57.00	3	00:00:16.05	00:00:44.82	11254.485	00:01:55.00	2	00:00:13.47	00:00:42.58	10907.88	00:00:00.00	0	00:05:20.75	00:05:49.56	10848.17	00:00:00.00	0	00:00:54.37	00:01:25.32	12532.965	00:12:05.00	3	00:00:00.00	00:00:36.43	
	10	2	33	100	1.0	0.33	11209.009	01:50:59.00	14	00:00:18.44	00:00:41.81	11103.51	00:19:20.00	6	00:03:30.24	00:03:56.06	10759.235	00:11:23.00	7	00:00:18.84	00:00:42.57	10726.51	00:11:00.00	6	00:08:06.99	00:08:34.89	10408.915	00:17:17.00	6	00:00:11.71	00:00:36.52	10413.895	00:17:21.00	6	00:04:51.97	00:05:19.71	10601.513	00:17:09.00	6	00:00:12.95	00:00:39.22	10413.895	00:17:21.00	6	00:04:48.82	00:05:16.31	10786.621	00:13:45.00	8	00:00:19.13	00:00:44.28	10428.482	00:10:53.00	7	00:08:01.70	00:08:28.97	10344.439	00:15:19.00	6	00:00:11.07	00:00:33.84	10786.621	00:13:45.00	8	00:00:20.55	00:00:47.49	10618.834	00:18:27.00	6	00:00:12.87	00:00:39.59	10513.832	00:18:27.00	6	00:04:32.41	00:04:59.68	10148.424	00:14:27.00	6	00:01:04.70	00:01:33.99	11324.845	00:21:11.00	6	00:00:00.00	00:00:29.69	
	10	3	33	100	0.5	0.66	10973.736	02:02:02.00	16	00:00:15.20	00:00:39.39	11590.814	00:23:05.00	7	00:03:04.09	00:03:33.91	10361.252	00:02:15.00	2	00:00:06.17	00:00:29.91	10625.391	00:02:57.00	3	00:01:30.27	00:01:58.82	11103.601	00:06:21.00	2	00:00:05.74	00:00:30.22	10989.975	00:06:21.00	2	00:00:58.75	00:01:28.02	11103.601	00:06:21.00	2	00:00:06.90	00:00:35.23	10989.975	00:06:21.00	2	00:00:56.42	00:01:24.10	10617.895	00:02:54.00	3	00:00:06.98	00:00:33.73	10646.817	00:02:49.00	3	00:01:31.11	00:01:59.96	10345.87	00:02:19.00	2	00:00:06.69	00:00:31.47	10617.895	00:02:54.00	3	00:00:07.28	00:00:35.17	11103.601	00:06:21.00	2	00:00:06.72	00:00:34.63	10989.975	00:06:21.00	2	00:00:59.39	00:01:27.24	11063.892	00:00:00.00	0	00:00:40.71	00:01:10.12	12532.965	00:12:05.00	3	00:00:00.00	00:00:35.08	
	10	4	33	100	1.0	1.0	13070.625	00:00:00.00	0	00:00:04.64	00:00:37.46	13070.625	00:00:00.00	0	00:00:05.08	00:00:37.19	11755.073	00:02:19.00	2	00:00:03.71	00:00:29.87	11755.073	00:02:19.00	2	00:00:05.93	00:00:37.18	13064.394	00:00:00.00	0	00:00:04.50	00:00:37.26	13064.394	00:00:00.00	0	00:00:05.22	00:00:37.41	13064.394	00:00:00.00	0	00:00:04.28	00:00:35.31	13064.394	00:00:00.00	0	00:00:05.28	00:00:37.43	11755.073	00:02:19.00	2	00:00:04.35	00:00:33.36	11755.073	00:02:19.00	2	00:00:05.47	00:00:34.49	11755.073	00:02:19.00	2	00:00:04.60	00:00:34.80	11755.073	00:02:19.00	2	00:00:04.67	00:00:34.63	13064.394	00:00:00.00	0	00:00:04.30	00:00:35.55	13064.394	00:00:00.00	0	00:00:05.26	00:00:37.30	13049.241	00:00:00.00	0	00:00:37.57	00:01:12.64	13105.438	00:00:00.00	0	00:00:00.00	00:00:36.75	

DISTANCES
